tloans_lag1_dm,tmort_lag1_dm,money_lag1_dm,ltrate_lag1_dm,stir_lag1_dm,hpnom_lag1_dm,debtgdp_lag1_dm,cpi_lag1_dm,ca_lag1_dm,rgdpmad_lag1_dm,term_spread_lag1_dm,tloans_gr_lag1_dm,tmort_gr_lag1_dm,money_gr_lag1_dm,hpnom_gr_lag1_dm,rgdpmad_gr_lag1_dm,tloans_gr_roll3_mean_lag1_dm,tloans_gr_roll3_std_lag1_dm,tloans_slope4_lag1_dm,tloans_lag2_dm,tmort_lag2_dm,money_lag2_dm,ltrate_lag2_dm,stir_lag2_dm,hpnom_lag2_dm,debtgdp_lag2_dm,cpi_lag2_dm,ca_lag2_dm,rgdpmad_lag2_dm,term_spread_lag2_dm,tloans_lag3_dm,tmort_lag3_dm,money_lag3_dm,ltrate_lag3_dm,stir_lag3_dm,hpnom_lag3_dm,debtgdp_lag3_dm,cpi_lag3_dm,ca_lag3_dm,rgdpmad_lag3_dm,term_spread_lag3_dm,P_pos_lag1_rdm,P_neg_lag1_rdm,P_neutral_lag1_rdm,net_sentiment_lag1_rdm,P_neg_change_lag1_rdm,P_pos_change_lag1_rdm,net_sent_change_lag1_rdm,P_neg_roll3_mean_lag1_rdm,P_neg_roll3_std_lag1_rdm,P_neg_slope4_lag1_rdm,P_pos_lag2_rdm,P_neg_lag2_rdm,P_neutral_lag2_rdm,net_sentiment_lag2_rdm,P_neg_change_lag2_rdm,P_pos_change_lag2_rdm,net_sent_change_lag2_rdm,P_neg_roll3_mean_lag2_rdm,P_neg_roll3_std_lag2_rdm,P_neg_slope4_lag2_rdm
0.0060229814,0.0,0.0,0.1670013,0.7376121,-0.024314046,0.0028575235,-0.009332958,0.07657329,0.010235952,0.22767884,-0.24959046,0.006858369,0.43468034,0.04029773,0.051276885,-0.27267647,-0.0016666406,-0.22915424,-0.010943234,-0.0024662241,-0.0026096853,0.09343671,0.09908314,0.005629584,0.013910696,-0.06662358,0.10595943,0.17840634,0.034252148,-0.00683208,0.0,0.0,0.31385377,0.055861592,0.07182312,0.2989302,-0.2200192,0.0029828276,1.5104548,1.6398883,-0.016686017,0.0,-0.07185046,0.0,0.0,0.032847546,-0.00022293709,0.0,0.09689148,-0.046063345,0.0005454966,0.16599764,0.015557762,0.20975338,-0.12777278,-0.032218605,-0.041913554,0.0,0.0075737215,0.0
0.020755539,0.0,0.0,0.25205493,0.8306568,0.02830605,0.03275069,-0.010419379,0.064806975,0.001743352,0.38209233,0.15919551,0.006858369,0.32354993,0.045344792,-0.013978334,-0.07758643,-0.0016666406,0.5654174,-0.03116097,-0.0012504113,-0.0013418472,0.13065515,0.11586802,0.042509716,0.013910696,-0.06649863,0.11855987,0.19235934,0.082961604,-0.019534145,0.0,0.0,0.47713038,0.23472628,-0.012975651,0.30184186,-0.25657088,0.0033787454,1.2615397,1.719727,-0.008056669,0.0,0.049208716,0.0,0.0,0.015031371,-0.00022293709,0.0,-0.038271144,0.09065491,0.036691226,-0.020018987,0.03337284,-0.020515643,0.07396775,0.01526516,0.023714688,0.0,-0.00085498113,0.0
0.008815261,0.0,0.0,-0.6377207,0.31567192,0.015347587,0.012174524,-0.043632608,-0.024782864,0.001743352,-0.056079034,-0.016397994,0.0035503432,-0.217442,-0.0138197895,-0.030098848,0.15774217,-0.0016666406,0.26041052,-0.03116097,-0.0012504113,-0.001275141,0.06782495,-0.24847735,0.027284257,0.011847138,-0.06462426,0.10231389,0.18836187,-0.13067387,-0.019534145,0.0,0.0,-0.4709471,0.14262308,-0.014436958,0.15092015,-0.24348079,0.032570064,0.921978,-4.08908,-0.008056669,0.0,0.043508075,0.0,0.0,0.01614257,-0.0006143737,0.0,-0.08625072,-0.037658807,-0.03196219,-0.011631457,-0.09609025,-0.0134529155,-0.08228839,0.007850672,0.013436582,0.0,-0.00085498113,0.0
0.0011634598,0.0,0.0,-0.566803,0.31125873,-0.012553083,0.0029461067,-0.043632608,-0.019619027,0.0030261117,0.20767857,-0.4519109,-0.013224944,0.221861,-0.08803804,-0.015348578,-0.09237769,-0.0016666406,0.38793525,-0.03116097,-0.007275651,-0.0026096853,-0.32596153,-0.2874001,0.015721424,0.011847138,-0.07046656,0.09753685,0.18977003,-0.1892977,-0.019534145,0.0,0.0,0.30420226,-0.262459,-0.0089113675,0.1488755,-0.25723845,0.0029828276,0.95582235,-4.1651077,-0.014676571,0.0,-0.029277433,0.0,0.0,-0.014377644,0.0009153518,0.0,-0.1972931,-0.049586687,-0.03196219,0.05239048,-0.044782005,-0.0134529155,0.025286328,0.0044937413,0.014118151,0.0,-0.00085498113,0.0
0.0048041535,0.0,0.0,-0.31386915,-0.7434462,-0.028348321,-0.09716574,-0.034976996,-0.07625799,0.010235952,-0.6397251,-0.3870927,-0.013224944,0.2214433,-0.04396607,-0.021704793,-0.1661667,0.011490661,-0.47040656,-0.010943234,-0.007275651,-0.0026096853,-0.28310564,-0.10439667,0.0030662776,0.0036267508,-0.074609235,0.031391967,0.12309507,-0.07738076,-0.00683208,0.0,0.0,-1.0065057,-0.22158034,-0.016073395,0.10463136,-0.2660027,-0.0019809995,0.539059,-2.0781739,-0.051667668,0.0,-0.088346645,0.0,0.0,-0.030808318,-0.0036583229,0.0,0.10646905,-0.040898733,-0.01681659,0.09115188,-0.054703515,-0.0326421,0.016255148,-0.015870586,-0.007836472,0.0,-0.0018100786,0.0
0.0046097515,0.0,0.0,0.079526916,-0.8672469,-0.083309345,-0.0910771,-0.033975206,-0.07747839,0.010235952,-0.97193044,-0.35465434,0.0035503432,-0.43635428,-0.008012856,-0.022411577,-0.26114717,0.011490661,-0.46352723,-0.010943234,-0.0024662241,-0.0026096853,-0.28152007,0.036845636,-0.0011626896,-0.01578726,-0.07652125,0.034479007,0.10091027,0.1106601,-0.00683208,0.0,0.0,-0.97977626,-0.27504396,-0.016073395,0.100752756,-0.22370349,-0.0019809995,0.76995367,-1.8803644,-0.016686017,0.0,-0.075737014,0.0,0.0,-0.020090008,-0.0036583229,0.0,0.10646905,-0.040898733,-0.033185706,-0.09086639,0.0066054994,-0.03686745,0.028173765,-0.002767893,0.015252997,0.0,0.0013220506,0.0
0.0054527577,0.0,0.0,-1.0633113,0.47102323,-0.079776615,-0.13493243,-0.023813,0.055269875,0.010235952,-1.4257028,-0.36460486,0.006858369,-0.7467691,-0.003219486,-0.0040669,-0.27793494,0.0036016186,-0.5884361,-0.010943234,-0.0024662241,-0.0026096853,-0.32584745,0.04067769,-0.012216426,-0.24819784,-0.06333231,0.1081088,0.12163926,0.087141484,-0.00683208,0.0,0.0,0.16133514,-0.27994707,-0.09089026,-1.3519741,-0.33830774,-0.0019809995,0.79828435,0.965507,-0.016686017,0.0,-0.09272604,0.0,0.0,-0.030084195,-0.00022293709,0.0,-0.105130136,-0.038848396,-0.03132092,-0.09828072,0.0066054994,-0.07847923,0.027370218,0.0036025462,0.015252997,0.0,0.0013220506,0.0
0.0054527577,0.0,0.0,-1.0250376,0.3715953,-0.07227803,-0.13926944,-0.024814786,-0.09131371,0.010235952,-1.2236044,-0.36690566,-0.009916918,-0.3349747,-0.23691045,-0.00011693861,-0.24746633,0.0036016186,-0.520789,-0.010943234,-0.0024662241,-0.0026096853,-0.31922585,-0.1523377,0.0024770785,-0.24819784,-0.069723904,0.10502176,0.15031551,0.027029775,-0.00683208,0.0,0.0,0.18095538,-0.3132562,-0.08768333,-1.5636246,-0.34722143,-0.0019809995,0.82463485,0.95745444,-0.016686017,0.0,-0.103675805,0.0,0.0,-0.03388923,-0.00022293709,0.0,-0.10757829,-0.038848396,-0.03164109,-0.07432353,-0.05441263,-0.07425387,0.027370218,-0.00057205046,0.015252997,0.0,-0.0018100786,0.0
0.0054527577,0.0,0.0,-0.433113,-1.1763659,-0.07500134,-0.11475419,-0.01650622,-0.07221008,0.010235952,-1.0210922,-0.47933897,-0.0035970747,-0.35534012,-0.085902214,-0.00011693861,-0.30556723,-0.003244635,-0.4990122,-0.010943234,-0.0024662241,-0.0026096853,-0.2758497,0.03448396,0.0030896813,-0.06507475,-0.06787005,-0.12078714,0.106208555,0.11161162,-0.00683208,0.0,0.0,-1.1607691,-0.24303229,-0.0043522324,-1.0685492,-0.4287625,-0.0019809995,0.6999927,0.53806263,-0.016686017,0.0,-0.08029278,0.0,0.0,-0.021818928,0.00033215265,0.0,0.08217715,-0.038848396,-0.03164109,-0.12721545,0.00795856,-0.07425387,0.026920151,-0.018096717,0.0037377945,0.0,-0.0018100786,0.0
0.0051817363,0.0,0.0,-0.4058637,-1.6137546,-0.07500134,-0.12601458,-0.028559215,-0.06931416,0.010235952,-0.85274076,-0.43520808,-0.0035970747,-0.36470294,-0.085902214,-0.025120653,-0.31034276,-0.003244635,-0.45485866,-0.010943234,-0.0024662241,-0.0026096853,-0.27148974,0.030596424,0.0030896813,-0.06507475,-0.06417445,-0.12318096,0.106208555,0.09699962,-0.00683208,0.0,0.0,-1.0459265,0.021606082,0.011747993,-0.8835004,-0.40255466,-0.011264777,0.6190007,0.6539286,-0.016686017,0.0,-0.08029278,0.0,0.0,0.021491926,-0.00022293709,0.0,0.09428088,0.07940614,0.036691226,-0.07851955,0.010473808,-0.07425387,-0.06054075,-0.018096717,-0.015481688,0.0,-0.0018100786,0.0
0.005683213,0.0,0.0,-0.5456479,-2.4405553,-0.089117825,-0.13926944,-0.02767978,-0.07188044,0.010235952,0.2524908,-0.45781812,-0.0035970747,-0.3678035,-0.0053454926,-0.0561982,-0.35327157,-0.00096711644,-0.48304704,-0.010943234,-0.0024662241,-0.0026096853,0.08928942,0.065234795,-0.014098726,-0.11314672,-0.07262568,-0.13636741,0.15807776,0.08145801,-0.00683208,0.0,0.0,0.18768275,-0.12028206,0.020714251,-1.3072339,-0.46364695,0.019855011,0.94846797,0.7612816,-0.016686017,0.0,-0.101468734,0.0,0.0,-0.007268608,0.00033215265,0.0,-0.13177468,-0.046063345,-0.03132092,-0.11519689,0.00639104,-0.07425387,0.06161616,0.024299385,0.023714688,0.0,-0.0018100786,0.0
0.0047494643,0.0,0.0,-0.55821055,-2.4955826,-0.07836466,-0.13926944,-0.016626144,-0.07188044,0.010235952,0.20548218,-0.38102087,-0.0035970747,-0.3826735,0.001111018,-0.060849927,-0.34751615,-0.00096711644,-0.3792801,-0.010943234,-0.0016056477,-0.0026096853,0.05846177,0.054366853,-0.0018479638,-0.11314672,-0.06890223,-0.13636741,0.1651284,-0.08412324,-0.00683208,0.0,0.0,-0.3894539,-0.11837513,0.033928216,-1.304637,-0.3699571,-0.011350123,0.9299289,0.674453,-0.016686017,0.0,-0.09923847,0.0,0.0,0.020248275,-0.00022293709,0.0,-0.14732192,0.07940614,0.029452348,0.08514193,0.013567589,0.19916762,-0.05922195,-0.018096717,-0.014700584,0.0,-0.0103695225,0.0
0.0039470247,0.0,0.0,-0.3737976,-1.235111,-0.06322094,-0.115592346,-0.06394747,0.006803474,0.010235952,-0.6810233,-0.3898571,-0.0069051003,-0.31864935,-0.0013434836,-0.005950114,-0.30055627,-0.003244635,-0.46530312,-0.010943234,-0.0016056477,-0.0026096853,0.06722906,0.025325965,0.0051380526,-0.08088979,-0.06890223,-0.13094409,0.15035175,-0.07886516,-0.00683208,0.0,0.0,-0.3746551,-0.024113292,0.027064407,-0.6542118,-0.3022402,0.0032450645,0.7762602,-1.7193215,-0.016686017,0.0,-0.07807862,0.0,0.0,-0.04647805,-0.0006143737,0.0,-0.18616652,-0.040898733,-0.03164202,-0.07921765,0.0066054994,-0.03686745,0.016705215,0.017928947,0.0014236298,0.0,0.0013220506,0.0
0.0039470247,0.0,0.0,0.034763407,-1.2064533,-0.07463134,-0.115592346,-0.06394747,0.012159469,0.0035717743,-0.8082482,-0.39659435,-0.0069051003,-0.23564102,-0.0013434836,-0.022411577,-0.30055627,-0.003244635,-0.38907427,-0.010943234,-0.0024662241,-0.0026096853,0.06722906,0.025325965,0.0051380526,-0.08088979,-0.0698367,-0.13094409,0.13942881,0.025675237,-0.00683208,0.0,0.0,-0.35806826,-0.017254202,0.027064407,-0.7670836,-0.30673045,0.0032450645,0.81710863,-1.8851635,-0.016686017,0.0,0.13927583,0.0,0.0,0.020248275,-0.0006143737,0.0,-0.17010802,-0.040898733,-0.03164202,-0.07921765,0.010473808,-0.0326421,0.02667547,-0.002767893,0.014571429,0.0,-0.0018100786,0.0
0.009158609,0.0,0.0,-0.5546943,-2.4179223,-0.08939958,-0.13926944,-0.016626144,-0.07188044,0.010235952,-0.19839382,-0.42978388,-0.0035970747,-0.36204028,0.001111018,-0.0260275,-0.3170476,-0.003244635,-0.5902137,-0.010943234,-0.0024662241,-0.0026096853,0.07955652,0.05194977,-0.0018479638,-0.11314672,-0.06890223,-0.13369653,0.15412967,0.047531534,-0.00683208,0.0,0.0,-0.37202805,-0.13315554,0.058819767,-1.1260589,-0.46782154,0.0032450645,0.84610945,0.64066195,-0.016686017,0.0,-0.101468734,0.0,0.0,-0.0061469623,-0.00022293709,0.0,-0.14732192,0.07940614,-0.03132092,-0.08460513,-0.05157205,-0.06906474,-0.08540137,-0.002767893,0.03454832,0.0,-0.0018100786,0.0
-0.08838081,0.0,0.0,-0.9278801,0.36566803,-0.13291317,-0.11297706,0.023177573,-0.021955628,0.010235952,0.12129779,-0.25952145,0.00023001595,-0.37360513,0.014383703,-0.060103185,-0.27051374,-0.00096711644,-0.43091133,0.013099246,0.013295083,0.0126415705,-0.31821382,-0.30825332,-0.0016738586,-0.10475707,0.20744033,-0.054104533,0.09771348,0.09221964,0.007827399,0.0,0.0,-1.798203,-0.23362221,0.035793673,-1.2701566,0.51303166,-0.011264777,0.7873491,0.8910338,-0.016686017,0.0,-0.14089142,0.0,0.0,-0.019723538,0.00033215265,0.0,0.049859125,-0.038848396,-0.006422572,-0.12994872,0.010799138,-0.024315055,0.06088142,0.016884897,0.023714688,0.0,-0.0018100786,0.0
-0.076044284,0.0,0.0,-0.5891331,0.24866223,-0.12460691,-0.09120503,0.07456751,-0.10673384,0.0035717743,0.2207953,-0.2319401,-0.0030780097,-0.26930082,0.011825781,-0.04690338,-0.22349179,-0.00096711644,-0.2791828,0.013099246,0.008193901,0.0126415705,-0.31821382,-0.20539169,-0.0019892347,-0.06913419,0.20744033,-0.06172305,0.091389544,0.034749657,0.007827399,0.0,0.0,-1.036514,-0.22414726,0.03202432,-0.7028902,0.36230272,-0.008398641,0.742545,-2.6139092,-0.016686017,0.0,0.117131405,0.0,0.0,-0.019723538,0.0009153518,0.0,-0.053347465,-0.03998735,-0.0067436732,-0.07066763,-0.05157205,-0.015787352,-0.108265236,-0.015870586,-0.041231986,0.0,-0.0018100786,0.0
-0.06938354,0.0,0.0,-0.59983724,0.22981802,-0.1170031,-0.09120503,0.075536594,-0.15163334,0.0035717743,-0.6769552,-0.18206695,-0.0030780097,-0.2652274,-0.001238028,-0.03717705,-0.21995997,-0.003244635,-0.2562552,0.013099246,0.008193901,0.0126415705,-0.3189196,-0.102015644,0.0052130846,-0.06913419,0.20744033,-0.066285,0.09290989,-0.051987454,0.007827399,0.0,0.0,-0.99350864,-0.23764803,0.024177063,-0.6062418,0.29321986,-0.0051288083,0.5903788,-2.3180687,-0.016686017,0.0,0.14035194,0.0,0.0,-0.019723538,0.0009153518,0.0,-0.053347465,-0.03998735,0.00033754227,0.09353976,-0.05065902,0.041902527,-0.044508968,-0.015870586,-0.007836472,0.0,-0.0103695225,0.0
-0.22693695,0.0,0.0,-0.59096146,0.28179094,-0.12460691,-0.1034589,0.07456751,-0.14892925,0.010235952,-0.19596344,-0.11018906,-0.0030780097,-0.25846696,0.013877869,-0.046467803,-0.13614675,-0.003244635,-0.3366718,0.013099246,0.0069446685,0.006500038,-0.31821382,-0.19308956,-0.0011088145,-0.13124336,0.20744033,-0.0664047,0.117827915,0.031153388,0.007827399,0.0,0.0,0.13487732,-0.22837298,0.013362102,-0.7557449,0.29992336,-0.0048708776,0.6464196,-3.1614332,-0.016686017,0.0,-0.012546725,0.0,0.0,0.011897362,-0.0006143737,0.0,-0.029252298,-0.03998735,0.00033754227,0.09089911,-0.03011033,0.037884377,-0.12137723,-0.023317493,-0.041231986,0.0,-0.0032875463,0.0
-0.2770045,0.0,0.0,-0.60891736,0.09750231,-0.1170031,-0.14429328,0.07418196,-0.34130755,0.010235952,-1.0544796,0.37388518,0.00023001595,-0.18058783,-0.0018241399,-0.04761486,0.21659264,-0.003244635,-0.56760573,0.013099246,0.012096067,0.0061769066,-0.34216312,-0.13716319,0.009870717,-0.10475707,0.20843916,-0.1467487,0.09621577,0.03201539,0.007827399,0.0,0.0,-1.6796206,-0.23641835,0.024177063,-0.809702,0.31750792,-0.0048708776,0.43044665,-0.25297907,-0.016686017,0.0,-0.15926664,0.0,0.0,0.018431151,-0.0036583229,0.0,0.08016323,-0.038848396,-0.04724142,0.0913892,-0.1002871,0.06499615,0.030302929,0.016884897,-0.033129174,0.0,-0.0103695225,0.0
-0.23197137,0.0,0.0,-0.56836516,0.22159551,-0.12460691,-0.11027279,0.07456751,-0.34387442,-0.007975809,0.2072618,0.10922959,-0.0030780097,-0.17747661,-0.0061144056,-0.034786828,0.20206779,-0.00096711644,-0.5610343,0.013099246,0.0076180333,0.0061769066,-0.3746919,-0.19363204,0.0019425673,-0.06913419,0.20843916,-0.13249594,0.08048821,0.08779816,0.007827399,0.0,0.0,-1.0358627,-0.23394589,0.01676953,-0.71351063,0.3546833,-0.0048708776,0.37299207,-2.2739055,-0.051667668,0.0,-0.10875031,0.0,0.0,0.018669032,-0.0036583229,0.0,0.13123292,-0.040898733,0.0054966463,0.09945416,-0.09829693,0.009434251,0.06316177,0.016884897,0.023714688,0.0,0.0075737215,0.0
-0.29140922,0.0,0.0,-0.6061729,0.13507876,-0.13099377,-0.14730117,0.07501916,-0.29105207,0.0035717743,0.17867549,0.60843635,0.00023001595,-0.18834092,-0.0051051266,-0.008887162,0.22843233,-0.00096711644,-0.45508334,0.013099246,0.012096067,0.0115200505,-0.33216426,-0.3162823,0.0026683982,-0.09368108,0.2482454,-0.1467487,-0.07152075,-0.18887272,0.007827399,0.0,0.0,-1.6667689,-0.22952846,0.03202432,-0.89433056,0.5316923,-0.005905031,0.06410957,-0.2918137,0.17758134,0.0,0.27059457,0.0,0.0,0.018739993,-0.0036583229,0.0,0.10814478,-0.038848396,0.0115944715,-0.09741869,-0.10098568,-0.028540408,0.028514674,0.016884897,-0.03426402,0.0,0.0013220506,0.0
-0.07982458,0.0,0.0,-0.49521968,0.1910762,-0.18507114,-0.11824773,0.078878134,-0.10673384,0.0035717743,0.09757897,-0.31109014,-0.0030780097,-0.21169935,0.011825781,-0.009702278,0.21113554,-0.0005808475,-0.21235575,0.013099246,0.037288778,0.03625351,-0.25586015,-0.19363841,-0.006201937,-0.06913419,0.43050715,-0.060690437,0.10238825,-0.1911524,0.007827399,0.0,0.0,-0.9247021,-0.23929757,0.03202432,-0.52584463,0.372664,-0.011264777,-0.45059726,-2.6142688,0.17758134,0.0,0.15127298,0.0,0.0,-0.014629183,0.0009153518,0.0,-0.0564456,-0.040898733,-0.0067436732,-0.11481067,-0.0874774,-0.020012703,0.026249247,0.018428015,0.0026029474,0.0,0.0013220506,0.0
-0.07836898,0.0,0.0,-0.5560968,0.19715261,-0.12460691,-0.1084175,0.078878134,-0.14892925,0.010235952,0.15910283,-0.31559452,-0.0056230323,-0.18714753,-0.00767905,-0.0015374159,0.16993026,-0.00096711644,-0.42449352,0.013099246,0.014789817,0.03625351,-0.2997175,-0.20539169,-0.0019892347,-0.06913419,0.20744033,-0.059417922,0.099294424,0.035258733,0.007827399,0.0,0.0,-1.0223111,-0.23719667,0.03202432,-0.68755233,0.35654762,-0.008398641,-0.08903282,-2.564268,-0.051667668,0.0,-0.09988505,0.0,0.0,-0.014629183,0.0009153518,0.0,-0.027738445,-0.040898733,-0.0067436732,-0.10929599,-0.086939886,-0.015787352,-0.108265236,-0.015870586,-0.041231986,0.0,-0.0018100786,0.0
-0.23158623,0.0,0.0,-0.57850873,0.24081232,-0.12460691,-0.1034589,0.07456751,-0.09280548,0.010235952,0.18801351,-0.068123035,-0.0030780097,-0.25105324,-0.0061144056,0.020675488,-0.13649696,-0.00096711644,-0.5051932,0.013099246,0.0069446685,0.0061769066,-0.31821382,-0.20539169,0.0019425673,-0.06913419,0.20843916,-0.067383684,0.110293135,-0.15033762,0.007827399,0.0,0.0,-1.0309521,-0.23196372,0.03202432,-0.7104239,0.38026172,-0.0030388949,0.7425339,-2.494433,-0.016686017,0.0,-0.09354771,0.0,0.0,-0.02232765,0.0009153518,0.0,-0.09957107,-0.03998735,-0.0067436732,-0.098099075,0.029013101,-0.015787352,0.027127573,-0.015870586,-0.014019014,0.0,-0.0018100786,0.0
-0.23197137,0.0,0.0,0.094807394,0.26708564,-0.13601731,-0.11027279,0.07456751,-0.09280548,0.010235952,0.1726286,-0.048205696,-0.0030780097,-0.17886904,-0.005838707,-0.010468049,0.18413103,-0.00096711644,-0.63265586,0.013099246,0.012096067,0.0061769066,-0.3363268,-0.20459017,0.0019425673,-0.06913419,0.22766788,-0.05903958,0.112494595,-0.083371505,0.007827399,0.0,0.0,-1.0478942,-0.34968928,0.03202432,-0.7104239,0.36047253,-0.005905031,0.4755695,-2.7440662,-0.051667668,0.0,-0.09795979,0.0,0.0,-0.020026129,-0.0006143737,0.0,-0.10522927,-0.03998735,0.0054966463,-0.07374283,0.038146116,-0.015787352,-0.026514413,-0.015870586,-0.014019014,0.0,-0.0018100786,0.0
-0.23158623,0.0,0.0,0.083883055,0.26455113,-0.13601731,-0.11027279,0.07456751,-0.20904538,-0.007975809,0.18537131,0.10571905,-0.0030780097,0.13464686,-0.023062099,-0.069192216,0.13435687,-0.00096711644,-0.4613471,0.013099246,0.0051438995,0.0061769066,-0.3567234,-0.20685641,0.0019425673,-0.06913419,0.22766788,-0.058471363,0.112494595,-0.083371505,0.007827399,0.0,0.0,-1.0578464,-0.34935164,0.03202432,-0.7104239,0.35432756,-0.0030388949,0.7437756,-2.8142378,-0.016686017,0.0,-0.09734747,0.0,0.0,-0.012211202,0.0009153518,0.0,-0.07709154,-0.03998735,0.0054966463,0.051404737,-0.103687175,-0.015787352,-0.026514413,-0.003811942,-0.014019014,0.0,-0.0018100786,0.0
-0.23197137,0.0,0.0,0.13163005,0.31704602,-0.13601731,-0.11027279,0.07456751,-0.21241751,-0.007975809,0.1730173,0.09540464,-0.0030780097,-0.16683613,-0.005351264,-0.038694404,0.22752759,-0.00096711644,-0.46764576,0.013099246,0.012096067,0.0061769066,-0.3746919,-0.20690307,-0.0011088145,-0.13124336,0.22666904,-0.057492387,0.098362036,-0.103080094,0.007827399,0.0,0.0,0.14056902,-0.34527162,0.01676953,-0.8512185,0.2928958,-0.0020047417,0.50848806,-3.3917131,-0.051667668,0.0,-0.09885358,0.0,0.0,0.017557833,-0.0006143737,0.0,-0.022413496,0.07735581,0.00033754227,0.09990036,0.041546185,0.041902527,-0.026514413,-0.023317493,-0.014019014,0.0,-0.0103695225,0.0
-0.23197137,0.0,0.0,0.10784645,0.26860386,-0.23659289,-0.12010302,0.078878134,-0.22832973,-0.007975809,-0.16923034,0.047460407,-0.0030780097,0.13595048,-0.022574656,-0.010468049,0.2009145,-0.0005808475,-0.6901485,0.013099246,0.012096067,0.0115200505,0.08852151,-0.21298353,-0.01816233,-0.13124336,0.34570402,-0.058471363,0.10864927,-0.19417645,0.007827399,0.0,0.0,0.15030782,-0.34017867,0.03202432,-0.64790547,0.34173644,-0.0030388949,-0.51353836,-3.0874836,-0.051667668,0.0,-0.11687565,0.0,0.0,0.018291246,-0.0006143737,0.0,-0.10522927,-0.040898733,0.0054966463,-0.07958863,0.040633153,-0.015787352,0.027127573,0.026366804,0.0026029474,0.0,-0.0018100786,0.0
-0.23197137,0.0,0.0,0.067950994,0.26185274,-0.24297975,-0.1231109,0.07501916,-0.27916822,-0.007975809,-0.17783588,0.5856754,-0.0030780097,-0.16263549,-0.005351264,-0.028237958,0.2721016,-0.0005808475,-0.6942943,0.013099246,0.012096067,0.0115200505,0.088096224,-0.20858964,-0.01816233,-0.09200428,0.37079644,-0.08106825,-0.13138124,-0.20473896,0.007827399,0.0,0.0,0.25674435,-0.2922093,0.03202432,-0.6639544,0.38143283,-0.0030388949,-0.33703175,-2.8610504,-0.051667668,0.0,-0.11848499,0.0,0.0,-0.009325257,-0.0006143737,0.0,-0.09734426,-0.040898733,0.0115944715,-0.09038899,0.038146116,-0.015787352,0.027127573,0.026366804,-0.03426402,0.0,-0.0018100786,0.0
-0.23197137,0.0,0.0,0.06383354,0.2354929,-0.25750163,-0.12099999,0.078878134,-0.2826285,-0.007975809,-0.1813869,0.0074703866,-0.0030780097,0.10284023,-0.022574656,-0.010468049,0.17839797,-0.0005808475,-0.65478146,0.013099246,0.012096067,0.0115200505,0.089275785,-0.18882282,-0.01816233,-0.09200428,0.48316893,-0.068609625,-0.12964702,-0.1963967,0.007827399,0.0,0.0,0.22622465,-0.18744285,0.03202432,-0.64790547,0.39667177,-0.005905031,-0.8855059,-3.0238,-0.051667668,0.0,-0.06437278,0.0,0.0,-0.012872666,0.0009153518,0.0,-0.09957107,0.07735581,-0.0067436732,-0.089918144,-0.10443915,-0.015787352,0.027127573,0.005669966,0.014118151,0.0,-0.0018100786,0.0
0.004914402,0.0,0.0,-0.5146463,0.19767916,0.07731956,-0.042456187,-0.021663012,-0.024137782,0.0035717743,-0.60383797,-0.42648733,-0.0069473963,-0.44759703,-0.007726566,-0.021704793,-0.27956364,0.00276636,-0.19037795,-0.010943234,-0.007275651,-0.008442134,-0.2300573,-0.120615214,-0.012057977,0.0048747873,-0.130082,0.030299464,0.119708575,-0.11410172,-0.00683208,0.0,0.0,-1.0947936,-0.2556921,-0.01484031,0.07165115,0.32324997,0.0029828276,-0.38737342,-2.6599135,-0.051667668,0.0,0.15257993,0.0,0.0,-0.012957806,-0.0006143737,0.0,-0.05228549,-0.03998735,-0.0067436732,0.14243196,0.036994074,-0.015541855,0.016255148,0.018428015,-0.0021934328,0.0,-0.0010469342,0.0
0.0048041535,0.0,0.0,0.11931477,0.2060324,0.05688777,-0.0058382684,-0.050635923,0.06503333,0.010235952,-0.80913275,-0.47937158,-0.013224944,-0.29645306,-0.08536722,-0.006946693,-0.26992643,-0.010351734,-0.49150515,-0.010943234,-0.007275651,-0.008442134,-0.22825247,-0.123860195,-0.013606321,0.0048747873,-0.09854584,0.028721098,0.12847096,0.028663225,-0.00683208,0.0,0.0,-1.2227584,-0.377589,-0.017662276,0.097604364,-0.26433837,-0.0019809995,-0.066990204,-2.448495,-0.051667668,0.0,-0.09231766,0.0,0.0,-0.020969499,0.005450514,0.0,0.19265041,-0.040898733,-0.03196219,-0.108993396,-0.054703515,-0.0326421,0.026225403,-0.003811942,0.015252997,0.0,-0.0018100786,0.0
0.00564716,0.0,0.0,0.06943127,0.27293387,0.041371673,-0.0031453567,-0.053944763,0.016073162,0.010235952,-1.3317497,-0.41851833,-0.0069051003,-0.5538273,-0.006810585,-0.019108197,-0.29018998,-0.010351734,-0.69426745,-0.010943234,-0.007275651,-0.0026096853,0.10461813,0.04311246,-0.013105865,0.00550332,-0.10150913,-0.12002566,0.1407325,0.022435464,-0.00683208,0.0,0.0,-2.140642,-0.37958753,-0.017662276,0.123262726,-0.36407036,-0.0019809995,0.66311747,-0.7747334,-0.051667668,0.0,-0.1112346,0.0,0.0,-0.020308034,-0.0006143737,0.0,-0.2451212,-0.038848396,-0.03196219,-0.102770045,-0.054489058,-0.07847923,0.026920151,-0.018096717,-0.015481688,0.0,0.0013220506,0.0
