tloans_gr,tmort_gr,money_gr,ca_gr,tloans_rgdp_gr,cpi,rgdpmad,net_sentiment_dm,P_pos_dm,P_neg_dm,net_sentiment_lag1_dm,P_pos_lag1_dm,P_neg_lag1_dm,crisisjst,year,iso
-0.07110609480812635,-0.04257994181493141,0.03111902354011109,-5.766557815670142,-0.050973964213996914,193.249010833382,17570.474942178338,0.042078123966942146,0.02167941115702479,-0.020398522727272717,-0.12993470661157025,-0.013449723140495834,0.11648513636363633,0.0,2013,ITA
0.015732646546099183,-0.04467263960177048,0.03646972719546682,0.7279146264431642,0.016935282143932584,193.70086250949015,17549.695961443445,-0.11710387603305786,-0.059115588842975186,0.057988477272727296,0.03697529338842975,0.025363276859504152,-0.011611863636363656,0.0,2014,ITA
-0.009748545508183049,-0.005176272881972199,0.042103849381393,-0.23886035159775176,-0.01821718629663982,193.9122437656953,17701.075746228515,0.11632712396694216,0.07348841115702479,-0.042838522727272704,-0.12220670661157025,-0.055431723140495825,0.06677513636363636,0.0,2015,ITA
-0.0077387383487447226,0.005037345757717304,0.04751443074283013,0.8700621943084081,-0.022550226650689953,193.8152798867021,17969.303621967574,-0.028680876033057856,0.00029041115702480025,0.02897147727272731,0.11122429338842976,0.07717227685950415,-0.034051863636363644,0.0,2016,ITA
-0.025866053817339196,0.0012378016569676298,0.0433005234378383,0.017746659885478966,-0.04339150018100513,196.38482268002105,18298.50837697321,-0.052409876033057856,-0.014673588842975205,0.0377364772727273,-0.03378370661157025,0.003974276859504161,0.03775813636363637,0.0,2017,ITA
-0.023338785764316472,0.0080464188375724,0.027429890644220745,-0.0063736723496274905,-0.0345278597149592,198.82443387548915,18510.57390934161,-0.023183876033057854,-0.04912958884297519,-0.025945522727272713,-0.05751270661157025,-0.010989723140495844,0.046523136363636364,0.0,2018,ITA
-0.021805766604743648,-0.01249784656127595,0.05503297988428679,0.2907466007548931,-0.02657991475717314,200.0849643024003,18601.359196772417,-0.06321687603305785,-0.03547458884297519,0.0277424772727273,-0.028286706611570248,-0.04544572314049583,-0.017158863636363653,0.0,2019,ITA
0.03198033810288137,0.11434832334590106,0.10950027994859979,0.020280787066230488,0.12912401362071635,199.7940726654208,17000.999643522366,0.011568123966942137,0.047622411157024785,0.03605447727272729,-0.06831970661157025,-0.03179072314049583,0.03652913636363636,0.0,2020,ITA
-0.016710711075701212,0.01982210580884547,0.016214366121055424,-0.13624818113730464,-0.012590732060983156,109.40000217982036,20070.399088282407,-0.44057324999999997,-0.09899195,0.34158130000000003,-0.5635425000000001,-0.18033735000000004,0.38320515,0.0,1999,JPN
-0.03373419876854011,0.004113437228279171,0.021065651766145832,0.08096051445752961,-0.05310353971592263,108.60000054495512,20480.951264994896,-0.10558125,-0.008324949999999998,0.09725630000000002,-0.4211965,-0.09582935000000004,0.32536715000000005,0.0,2000,JPN
-0.042110733628193286,0.01210324729392176,0.02780909816731514,-0.25565008145027013,-0.04299651359103296,107.79667639088316,20499.90795272704,-0.65092925,-0.19276595,0.4581633,-0.0862045,-0.005162350000000038,0.08104215000000003,0.0,2001,JPN
-0.05135216891266947,0.007884587539982224,0.033039076272723955,0.3064918482619998,-0.05213549134995399,106.80046676461927,20516.849232535595,-0.44460825000000004,-0.13619694999999998,0.3084113,-0.6315525000000001,-0.18960335000000003,0.44194915,0.0,2002,JPN
-0.047460048569832325,0.020765312785686385,0.018114711669540817,0.181295352993446,-0.06191520239835979,106.52428983852634,20832.997849900727,-0.0016462500000000019,0.04625004999999999,0.047897299999999976,-0.42523150000000004,-0.13303435000000002,0.29219715,0.0,2003,JPN
-0.030728355013210473,0.043718014329580335,0.01272017110742718,0.21866358241835382,-0.05203205850013071,106.51333043669726,21301.17824873966,0.26084775,0.12250705,-0.1383407,0.017730499999999996,0.04941264999999995,0.03168314999999999,0.0,2004,JPN
-0.005683374002778074,0.049732154896600766,0.018108861224944484,-0.04818177732123785,-0.01830393317985335,106.21194688639744,21575.023474075475,0.29708275,0.15472205,-0.1423607,0.2802245,0.12566964999999997,-0.15455485,0.0,2005,JPN
0.010916796230698855,0.03083471518322156,0.01008610721519343,0.08233567309195022,-0.005817120563861633,106.4793562910271,21938.170592300477,0.34005675,0.17076005,-0.1692967,0.3164595,0.15788464999999996,-0.15857485,0.0,2006,JPN
0.002608820912841203,0.02817348158301658,0.01573832912911355,0.23116894314344294,-0.018503393377653388,106.54620864218452,22410.06561013449,0.28888375,0.11907204999999998,-0.1698117,0.3594335,0.17392264999999996,-0.18551084999999998,0.0,2007,JPN
0.023214935070717146,0.01792610302826625,0.02083225974089964,-0.4101705130979816,0.03405569881549053,108.0213441283794,22175.1244681219,-0.024537249999999997,-0.07728194999999999,-0.05274469999999998,0.3082605,0.12223464999999994,-0.18602585,0.0,2008,JPN
-0.013170570852529595,0.016928513830184677,0.027036930647106994,-0.07808874747014827,0.04387999497107575,106.56374368511106,20963.200296560124,-0.0010082500000000022,-0.10591194999999998,-0.10490369999999999,-0.005160499999999998,-0.07411935000000003,-0.06895884999999996,0.0,2009,JPN
-0.023026785414232087,0.013240733349298761,0.027696118752383203,0.4281009904161257,-0.06630611421720933,105.79439367670928,21934.903391345688,0.0072737500000000024,-0.018537949999999997,-0.025811699999999993,0.018368499999999996,-0.10274935000000002,-0.12111784999999997,0.0,2010,JPN
0.00519020674465831,0.013592936715110193,0.02742778462328599,-0.46568942432104454,0.008217244221397246,105.50616140860431,21869.04677661825,0.01737375,-0.03970594999999999,-0.05707970000000001,0.0266505,-0.015375350000000038,-0.042025849999999976,0.0,2011,JPN
0.011247612758264358,0.02341681305413479,0.025135033804073226,-0.5408902222223411,-0.004643576616882861,105.44698063872728,22218.1932287002,0.09902775,-0.015222949999999985,-0.11425070000000001,0.0367505,-0.03654335000000003,-0.07329385,0.0,2012,JPN
0.01718080440446057,0.02302784810126579,0.03608564197747621,-0.05731172946308993,-0.0045273947475733545,105.80864089908712,22702.703762553305,0.27893975,0.10896805000000004,-0.1699717,0.1184045,-0.012060350000000025,-0.13046485,0.0,2013,JPN
0.024061221176932435,0.024610488596769065,0.033983875114762085,-0.1316029063807702,0.01932823613198198,108.73041742672126,22808.11785153788,0.18841675000000002,0.06797904999999999,-0.12043770000000001,0.2983165,0.11213065,-0.18618584999999999,0.0,2014,JPN
0.024476931052358708,0.034253612564939306,0.036858975229064006,3.2393329621067943,0.007607240966885698,109.59182641048736,23189.97882270277,0.14083374999999998,0.03291605000000003,-0.1079177,0.20779350000000002,0.07114164999999995,-0.13665185,0.0,2015,JPN
0.03148733629207423,0.044117065998728666,0.03272115780345164,0.30277664844142493,0.023629528976763625,109.4668892296358,23367.994774838386,0.10649675,0.009180049999999995,-0.09731770000000001,0.16021049999999998,0.03607864999999999,-0.12413184999999999,0.0,2016,JPN
0.02611057596499622,0.03934921851040851,0.03961408886093132,0.060975747227925536,0.007501597489752987,109.99914857360976,23799.611471881875,0.22656975000000001,0.04408604999999999,-0.1824837,0.1258735,0.012342649999999955,-0.11353184999999999,0.0,2017,JPN
0.14423219659701014,0.17576011853339701,0.07943398772178356,0.21150740657354228,0.10018089150379494,123.51118807967228,21456.94928037366,8.449750000001643e-05,-0.00013630500000000323,-0.0002208149999999992,-0.121809305,-0.055468059999999986,0.06634202000000002,0.0,1999,NLD
0.3228023599380192,0.45660614907099895,0.29359799255645935,-0.18314762738669155,0.2733234469557255,137.9923248634356,22290.725277232385,-0.13019655249999998,-0.137423405,-0.007227114999999992,-0.004083254999999994,-0.005093959999999981,-0.00101068,0.0,2002,NLD
0.1824729348296592,0.19756398924690832,0.15853349212369228,2.0673159409251936,0.16136682447350004,143.01670428870295,22695.82597212556,-0.017020552499999994,0.051476595000000014,0.068496885,-0.004083254999999994,-0.005093959999999981,-0.00101068,0.0,2004,NLD
0.09324798128340883,0.10852455645256542,0.1088742467524344,-0.062224568439504746,0.07348139815864618,145.14892742764997,23113.73626980998,-0.030621552499999996,-0.02038040499999999,0.010241885000000006,-0.021188305000000004,0.046518940000000036,0.06770701999999999,0.0,2005,NLD
0.04391900701639262,0.01107939674299141,0.14468461184080628,0.3634121166781108,0.01097153888333291,147.547466424047,23867.010778434294,-0.035950552499999996,-0.047728405,-0.011778114999999992,-0.034789305000000006,-0.025338059999999968,0.009452020000000005,0.0,2006,NLD
0.047784233018940636,0.010732597874558492,0.049979548221023684,-0.19780403942329017,0.010143458962125429,149.88833192265227,24756.362436510317,0.05547544750000001,0.030938595000000013,-0.024537114999999998,-0.04011830500000001,-0.05268605999999998,-0.012567979999999992,0.0,2007,NLD
0.027510109970490193,-0.0027582032790366418,0.04309781061182094,-0.11995817290431332,0.012945887584011606,153.20625432502325,25112.311527597078,-0.024215552499999987,-0.02212140500000001,0.0020938850000000037,0.051307695,0.025980940000000036,-0.02532698,1.0,2008,NLD
0.05629813075789891,0.007352541041320659,0.017379083604686096,0.052748892064927944,0.10188301876582817,154.6955875915272,24073.41548408792,0.030683447500000002,-0.030744405000000002,-0.06142811499999999,-0.028383304999999998,-0.027079059999999988,0.001304020000000003,0.0,2009,NLD
-0.02678281502365376,-0.04490800179991994,0.03451234542420245,0.30991494202827696,-0.03596140587882424,156.1340324776267,24302.61795851416,-0.0899575525,0.007041595000000012,0.096999885,0.026515694999999992,-0.03570205999999998,-0.06221797999999999,0.0,2010,NLD
0.03610979452002128,0.030737637602504808,0.03640636266990449,0.2524053356196625,0.0250877616725782,159.98967543293818,24563.92656391644,-0.01782155249999999,-0.052172405000000005,-0.03435211499999999,-0.094125305,0.002083940000000034,0.09621002,0.0,2011,NLD
0.030978279961380917,0.03135665824198908,0.026423655751342423,0.19916382102775398,0.046384311185536875,164.50008221612043,24202.269173236706,0.005429447500000004,0.070556595,0.06512788500000001,-0.021989305,-0.05713005999999998,-0.03514197999999999,0.0,2012,NLD
-0.026394118895403995,-0.002084275932252022,-0.006845443024747988,-0.03247442892828156,-0.022288341524244526,168.70346243752908,24100.634782114583,-0.10277555249999999,-0.086788405,0.015986885000000006,0.0012616949999999932,0.06559894000000002,0.06433802000000001,0.0,2013,NLD
-0.013228979454661394,0.007036204931623491,0.0022539292015344436,-0.14785101886722685,-0.024201252328653444,169.24457554916322,24371.63199531745,0.1157194475,0.115931595,0.00021288500000000987,-0.106943305,-0.09174605999999998,0.015197020000000006,0.0,2014,NLD
-0.0323420074349442,0.030155313129929695,0.10677578538546006,-0.20752010201071258,-0.04689926449202353,169.6160607261158,24743.873982589957,0.1297124475,0.05320159499999999,-0.07651211499999999,0.11155169499999999,0.11097394000000002,-0.0005769799999999908,0.0,2015,NLD
0.004701430022885145,0.03988713219591111,0.023006340011747284,0.3138644189908504,-0.012286204207598073,169.8026514542655,25169.442484773517,0.1159634475,0.10419759499999998,-0.011766114999999994,0.12554469499999998,0.04824394000000001,-0.07730197999999999,0.0,2016,NLD
0.05106286936381221,0.11766018572086545,0.01180907711242618,0.39861577622889843,0.027491367344420592,172.0078146051256,25746.85031827206,0.018455447500000013,0.0018285949999999884,-0.016627114999999998,0.11179569499999999,0.09923994,-0.012555979999999994,0.0,2017,NLD
-0.030200432804766697,-0.024941913410555183,-0.005549570801081205,0.05000813008736138,-0.047045345465745236,174.75592265124388,26201.964780269784,0.0270994475,-0.011864404999999995,-0.03896311499999999,0.014287695000000003,-0.003129059999999989,-0.01741698,0.0,2018,NLD
0.014029098663731698,0.02029739958661536,0.05022958891357843,-0.09204820077458653,0.00043173469103963136,179.4209208776793,26558.08868114445,0.018877447500000005,-0.010574405000000009,-0.029452115,0.022931694999999988,-0.016822059999999972,-0.03975297999999999,0.0,2019,NLD
0.005403835472395535,0.009938592784096034,0.09588282999618691,-0.2672317244773821,0.052979120584710326,181.42432557055932,25358.151648829917,0.04870044750000001,0.03527159499999999,-0.01342811499999999,0.014709694999999995,-0.015532059999999986,-0.03024198,0.0,2020,NLD
0.28295665556270144,0.35494833790166713,0.2923438609372888,1.5309442615270443,0.21967456378211891,131.77843144647073,25723.89259170251,-0.020157399999999995,-0.04288565,-0.022728199999999976,0.0049341099999999985,0.004356334999999989,-0.0005778200000000899,0.0,2002,NOR
0.07747282087187646,0.12115222912498935,0.043226581822475074,0.10996615581827762,0.07164002427243732,135.0404713467732,25863.90437722264,-0.3337624,-0.08353764999999999,0.2502248,-0.015223289999999997,-0.03852931500000001,-0.023306019999999983,0.0,2003,NOR
0.06365733736658008,0.09287616777433394,0.08656504379287644,0.14681607976590794,0.027434125765200212,135.6689377495839,26775.762040502254,-0.0946644,0.017220350000000023,0.1118848,-0.32882829,-0.079181315,0.24964698000000002,0.0,2004,NOR
0.16901528940662547,0.20378668686903612,0.09992977981949647,0.4653151179662687,0.14411732035920788,137.73389878738996,27358.44887046488,-0.019317399999999995,0.04200835,0.06132580000000004,-0.08973029,0.021576685000000012,0.11130698,0.0,2005,NOR
0.15936403443896552,0.20892077249697993,0.11531047066015221,0.107579619537715,0.13599811537914297,140.94606040175506,27921.174541621665,0.1412716,0.10146235,-0.03980819999999999,-0.014383289999999996,0.04636468499999999,0.060747980000000035,0.0,2006,NOR
0.16379633355999945,0.18084098080672395,0.16282792750318675,-0.19891233676919295,0.13792589891061535,141.9735530920645,28555.9548221343,-0.007859399999999999,0.08461235000000003,0.09247179999999999,0.14620571000000002,0.105818685,-0.040386019999999995,0.0,2007,NOR
0.07921808562607846,0.0683654243407481,0.0930362534530984,0.42193547998113345,0.08269285453587627,147.320505344548,28464.308014279377,0.039660600000000004,0.018268350000000017,-0.021392199999999972,-0.0029252900000000005,0.08896868500000002,0.09189397999999999,0.0,2008,NOR
0.026436138002122078,0.1078496328257541,0.03555398232109508,-0.36891015368733593,0.047452259396339125,150.51271564453825,27893.199071352246,-0.1510284,-0.03735464999999999,0.11367380000000005,0.044594709999999996,0.022624685000000005,-0.02197001999999998,0.0,2009,NOR
-0.010952004939166704,-0.02087104765637482,0.03154621404247138,0.0969184387342672,-0.014273982723626455,154.1239035464022,27987.20144729498,-0.061845399999999995,-0.06695664999999998,-0.005111199999999982,-0.14609429,-0.032998315,0.11309598000000004,0.0,2010,NOR
0.02748764349797672,0.008052168290644701,0.06760829485821729,0.2444570483127113,0.031048127543082726,156.12901064108354,27890.55417976372,0.0488316,0.013009350000000003,-0.03582219999999997,-0.05691129,-0.06260031499999999,-0.005689019999999989,0.0,2011,NOR
0.01685510547937863,0.049223570118800186,0.04199602244914247,0.08083298806057115,0.003054762787048082,157.23630858889268,28274.281190331203,0.009103600000000002,-0.010496649999999996,-0.019600199999999984,0.05376571,0.017365684999999992,-0.03640001999999998,0.0,2012,NOR
0.09915122017769984,0.08739165707587015,0.04515061294617295,-0.15171950095413056,0.10046060814438218,160.58812940388233,28240.638910650112,0.1451876,0.02716935000000001,-0.11801819999999998,0.01403771,-0.006140315000000007,-0.02017801999999999,0.0,2013,NOR
0.12572909995001513,0.015964492058534896,0.059926233391078165,0.07499600677501927,0.11701579475806967,163.8401936469973,28460.930608223927,0.0108686,-0.06740664999999998,-0.07827619999999999,0.15012171,0.031525685,-0.11859601999999998,0.0,2014,NOR
0.07262937291210814,0.09946444584477021,-0.0008540871864586297,-0.2661901852771007,0.0619292813245611,167.40150326292397,28747.705414729848,0.0419026,-0.015373649999999989,-0.05727619999999997,0.015802709999999998,-0.063050315,-0.07885402,0.0,2015,NOR
0.04581280214457761,0.053048555728411495,0.0318267835395869,-0.4480502195963688,0.04401450172630783,173.3370192894678,28797.222936360176,-0.11119939999999999,-0.08183664999999998,0.029362800000000022,0.046836710000000004,-0.011017315,-0.05785401999999998,0.0,2016,NOR
0.0659950496631505,0.06984143168149615,0.06369139695965065,0.30801989340336156,0.0493531475667357,176.54375414632295,29253.92387242427,0.1239286,0.03628635000000002,-0.08764219999999998,-0.10626529,-0.077480315,0.028784980000000016,0.0,2017,NOR
0.05442687627647791,0.05923397680910014,0.05811091589569228,0.5662712680656317,0.04939170372762769,181.42813134443008,29394.289527980112,0.0487706,-0.013947649999999978,-0.06271819999999997,0.12886271,0.04064268500000001,-0.08822001999999998,0.0,2018,NOR
0.05107494632106824,0.05746596601210774,0.043988431580278764,-0.6405523541226497,0.04862871918956757,185.37419320117144,29462.86013570684,0.0916266,-0.007367650000000003,-0.09899419999999998,0.05370471,-0.00959131499999999,-0.06329601999999998,0.0,2019,NOR
0.048184453417999595,0.06416582805725923,0.09705742976321874,-0.3387787377674437,0.06175322441992215,187.7377141644864,29086.336859818988,0.1517876,0.06073235000000002,-0.09105619999999998,0.09656071,-0.0030113150000000144,-0.09957201999999998,0.0,2020,NOR
0.19348989894032975,0.2930189698828447,0.10059239794389518,0.4613727023178886,0.17646808043909679,193.01742028838407,14343.1627956971,-2.7755575615628914e-17,-5.551115123125783e-17,-6.938893903907228e-17,0.021165782051282014,0.015717628205128148,-0.005448141025641076,0.0,2006,PRT
0.23692067764342184,0.24034031381393195,0.10917963432257527,0.12634266676543282,0.24247465520619826,203.90100613004623,14279.047520578404,-0.18847291666666666,-0.16867441666666666,0.01979858333333334,0.021165782051282014,0.015717628205128148,-0.005448141025641076,0.0,2010,PRT
-0.009470913081510601,-0.005096691813214815,-0.01912134944612287,-0.37721578917158627,0.007482252875531614,211.14943930514036,14038.770273377344,0.22046108333333336,0.13729958333333334,-0.08316141666666667,-0.1673071346153846,-0.15295678846153846,0.014350442307692335,0.0,2011,PRT
-0.05537600758795247,-0.029657170390244625,-0.08821113692072746,-0.7625974767324879,-0.01942095779622699,217.0111776603764,13524.00842097281,-0.12630291666666665,-0.03594041666666664,0.09036258333333333,0.24162686538461542,0.15301721153846154,-0.08860955769230767,0.0,2012,PRT
-0.04994571733733366,-0.035541982971931896,0.01304760899398305,-1.9976921389664333,-0.04634169232458829,217.96480375100435,13472.899062170522,0.11319508333333336,0.14665758333333337,0.03346158333333332,-0.1051371346153846,-0.020222788461538438,0.08491444230769232,0.0,2013,PRT
-0.0758758895441981,-0.03886553682205929,0.003473452403281785,-0.8965828810210403,-0.08806675098719596,217.61703643813772,13653.006812250058,0.04496508333333335,-0.03973441666666666,-0.08469941666666667,0.1343608653846154,0.16237521153846157,0.028013442307692316,0.0,2014,PRT
-0.04476894674736409,-0.03893216871262206,0.04128792861148223,0.5406126421638042,-0.06546524554018829,218.72158041925496,13955.367646941671,0.028706083333333354,-0.04554241666666664,-0.07424841666666668,0.06613086538461539,-0.024016788461538457,-0.09014755769230767,0.0,2015,PRT
-0.03849324475897853,-0.03202464536466543,0.09757135353992008,4.328011016342663,-0.06049253157321799,220.1126496707214,14282.143266913396,-0.41286591666666667,-0.18029941666666666,0.23256658333333333,0.049871865384615396,-0.029824788461538437,-0.07969655769230768,0.0,2016,PRT
-0.026996342761981595,-0.014390390898421423,0.0866865751200867,0.1081623947784982,-0.06225186508654601,223.5378296200869,14819.093863819422,0.003726083333333352,-0.009603416666666642,-0.013329416666666663,-0.3917001346153846,-0.16458178846153845,0.22711844230769232,0.0,2017,PRT
-0.015505271004152887,-0.0021530638516992218,0.08527591973244153,-0.5432977178704863,-0.0443124789254038,226.14717807448864,15265.784553742387,-0.018166916666666644,-0.06806241666666665,-0.04989541666666667,0.024891865384615394,0.006114211538461561,-0.01877755769230767,0.0,2018,PRT
0.005071176013126566,-0.0021566344461609877,0.0751166547251263,-0.22114742808628507,-0.020950083277661125,226.82521497378832,15671.51967650313,0.05960008333333336,0.05957058333333334,-2.9416666666670643e-05,0.0029988653846153984,-0.05234478846153845,-0.05534355769230768,0.0,2019,PRT
0.0477940009308806,0.023986502138130916,0.11709047618137669,-3.192937356291904,0.14705782959008573,226.54962578246003,14315.341283515145,0.15469808333333335,0.08854458333333334,-0.06615341666666666,0.0807658653846154,0.07528821153846155,-0.005477557692307677,0.0,2020,PRT
0.058412939018659626,0.03502499910951795,0.27891106186578085,0.363727199846803,0.012096171531063238,124.24242424242426,20012.530037183817,-0.06303049999999999,-0.010627999999999999,0.05240249999999996,-0.024003499999999997,-0.01689300000000002,0.00711050000000002,0.0,1999,SWE
0.0750759247944337,0.07396705103415524,0.07396730475924418,0.33289619925873226,0.03741286535107302,123.59777665487624,27869.81202767119,0.031037913043478263,-0.009656086956521759,-0.04069395652173913,-0.028454999999999998,-0.05530352173913042,-0.026848478260869585,0.0,1999,USA
0.08273502373489894,0.08104923262786423,0.060510353325893274,0.4022929154077495,0.05134452795463007,127.79181404749878,28701.934318309348,0.05133891304347826,0.019811913043478235,-0.03152695652173912,0.033617,-0.007568521739130418,-0.041185478260869574,0.0,2000,USA
0.05777291392267747,0.10579897772279612,0.08623376984244868,-0.019528373240978447,0.056883276983639375,131.43001515917135,28726.09431927397,0.0024579130434782617,0.007036913043478227,0.00457904347826088,0.053918,0.021899478260869576,-0.032018478260869565,0.0,2001,USA
0.06689842832997939,0.11210736794513987,0.07448416784164169,0.1574049873248764,0.05766292969948994,133.50176856998488,28976.93019268436,-0.011744086956521738,0.008625913043478234,0.02037004347826088,0.005037000000000001,0.009124478260869567,0.004087521739130434,0.0,2002,USA
0.08443917494950148,0.1082089775318662,0.06963683678670773,0.14511443536523072,0.06669611773459994,136.533602829712,29458.922506871186,-0.034771086956521736,0.0011849130434782307,0.03595704347826087,-0.009165,0.010713478260869574,0.019878521739130434,0.0,2003,USA
0.12078468165277689,0.15501023482994625,0.04761307582978014,0.2174816244397344,0.0932889669092396,140.22233451238003,30199.800860551808,0.016927913043478265,0.03883591304347822,0.021907043478260863,-0.032192,0.0032724782608695713,0.03546552173913042,0.0,2004,USA
0.09684139682453607,0.11320259669947785,0.04267055057659297,0.17824393327745347,0.07401506069287556,144.97220818595252,30841.645496424466,0.013024913043478263,0.014019913043478244,0.0009940434782608754,0.019507000000000004,0.04092347826086956,0.021415521739130416,0.0,2005,USA
0.07708667129716962,0.0827159293422155,0.05229675302159076,0.08997504104213672,0.05936644653279366,149.67155128852957,31357.53958773589,0.06592691304347827,0.04119291304347822,-0.024733956521739126,0.015604000000000003,0.016107478260869584,0.0005025217391304293,0.0,2006,USA
0.07251807982531377,0.05509045153655068,0.06113295200549862,-0.09806990088680234,0.062442140746858055,153.91611925214755,31654.92675492241,0.00021991304347826132,-0.018000086956521777,-0.018220956521739134,0.068506,0.04328047826086956,-0.02522547826086957,1.0,2007,USA
0.036131364327645965,0.017720948949869753,0.06759804225725441,-0.05434496316631232,0.04951466387498327,159.82819605861545,31251.266490333088,-0.003231086956521738,0.033938913043478236,0.03717104347826086,0.0027990000000000003,-0.015912521739130436,-0.01871247826086958,0.0,2008,USA
-0.058116045147969975,-0.031053420261883957,0.08034931787906774,-0.45481432136058086,-0.01550497531210604,159.27235977766546,29898.64421649179,-0.05543408695652174,-0.010595086956521782,0.04483904347826087,-0.0006519999999999989,0.03602647826086958,0.036679521739130416,0.0,2009,USA
0.022643510709137393,-0.01538376831637156,0.025071464451059455,0.13763772726315127,0.002765050473999775,161.89994946942898,30491.34438076369,-0.021326086956521738,0.003004913043478219,0.024331043478260872,-0.052855,-0.008507521739130441,0.044347521739130424,0.0,2010,USA
0.021919018537541746,0.003696456073108756,0.07297087843444827,0.05392336146591914,0.013472771005339501,167.0035371399697,30745.45820562164,-0.08684208695652174,-0.006552086956521763,0.08028904347826085,-0.018747,0.00509247826086956,0.023839521739130426,0.0,2011,USA
0.03201356055628257,0.006331212005067366,0.08584648786718763,-0.08167196357542439,0.0161895958910796,170.5406771096513,31224.222253421813,-0.07896308695652174,-0.019534086956521757,0.05942904347826086,-0.084263,-0.004464521739130423,0.0797975217391304,0.0,2012,USA
0.030281936733518755,0.018520629317110737,0.0673713449496589,-0.18812423465482941,0.018619792926280798,173.06720565942393,31581.707325592328,0.03176791304347826,0.025353913043478227,-0.0064139565217391226,-0.07638400000000001,-0.017446521739130416,0.058937521739130416,0.0,2013,USA
0.05580563606092381,0.03296562749800125,0.0617428519449732,0.08991766213489272,0.03965931813900392,175.99797877716017,32072.18365577019,-0.02271808695652174,-0.036305086956521765,-0.013585956521739134,0.034346999999999996,0.027441478260869567,-0.006905478260869569,0.0,2014,USA
0.06947202429622701,0.04237602922057859,0.05765178955387085,0.10515760396564122,0.04882689858494338,176.30116220313286,32703.493039904108,-0.028941086956521735,-0.020311086956521757,0.00863004347826088,-0.020139,-0.034217521739130424,-0.01407747826086958,0.0,2015,USA
0.06474073669551927,0.06103934669636213,0.06781237220830283,-0.02766310249361681,0.05476588355327916,178.57503789792818,33012.76787083851,-0.04492408695652174,-0.013027086956521772,0.03189704347826086,-0.026361999999999997,-0.018223521739130416,0.008138521739130433,0.0,2016,USA
0.04829802875656086,0.046710793299841846,0.05693848046982075,-0.09022493982237223,0.0317061105247054,182.41536129358252,33543.679861697616,0.030830913043478257,-0.0007790869565217629,-0.03160995652173912,-0.042345,-0.010939521739130431,0.031405521739130415,0.0,2017,USA
0.04498426185661164,0.024461423281059824,0.03855505720360908,0.21160789821455217,0.020788361639676678,186.8620515411824,34338.77075550321,0.08978091304347827,0.02023291304347824,-0.06954795652173913,0.033409999999999995,0.0013084782608695777,-0.032101478260869565,0.0,2018,USA
0.049987003360397964,0.05558623017044928,0.051004053759689416,0.07736382492738003,0.03127490166691649,190.24759979787768,34961.83505132533,0.03665991304347826,-0.03254408695652178,-0.06920395652173912,0.09236,0.02232047826086958,-0.07003947826086958,0.0,2019,USA
0.07977955660567293,0.09988281354793571,0.19148070926311922,0.3048682078598737,0.12199908044539609,192.622536634664,33646.26175527241,0.04995491304347826,0.011455913043478233,-0.038498956521739125,0.039238999999999996,-0.030456521739130438,-0.06969547826086957,0.0,2020,USA
